MissionID,MissionTier,ObjectiveID,IsCustomObjective,CategoricalProgressionId,IsPvpMission,AvailableTerritoryId,RequiredFaction,RequiredAchievementConditional,RequiredFortControlStatus,ReturnToGiverOverride,IsSettlementValidDestination,IsOutpostValidDestination,TaskKillContributionOverride,TaskKillContributionQtyOverride,TerritoryIDOverride,POITagOverride,TaskGiveAndTakeItemOverride,TaskHaveAndReturnItemsOverride,TaskHaveAndReturnItemsQtyOverride,TaskHaveAndReturnItemsDropProbabilityOverride,TaskHaveAndReturnChestDropProbabilityOverride,TaskHaveAndReturnItemsItemsDropVCOverride,LootTagOverride,PauseAndClearLootOnTaskCompleteOverride,TurninDistance,TaskTimerOverride,SuccessGameEventIdOverride,FailureGameEventIdOverride,TitleOverride,DescriptionOverride,ImagePath,MissionGoalType,ProviderDistanceLimit,MinLevel,MaxLevel,RequiredTradeskill,TradeskillLevel,Enabled,DevName,VCLevelRange,RecommendedGroupSize,PatrolDuration,PatrolPoi1,PatrolPoi2,PatrolPoi3,PatrolPoi4,GrantRewardsToOriginTerritory,ORMReleaseEventTagsOverride,OverrideLocation
FM_10_PVP_Poach_Covenant_quest,1,FM_10_PVP_Poach_Covenant_objective,true,,true,10,Covenant,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_27,FactionMission_Failure,@FactionMission_TITHE_title,@FactionMission_TITHE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,24,60,,0,false,,,0,0,,,,,true,,
FM_10_PVP_Control_Covenant_quest,1,FM_10_PVP_Control_Covenant_objective,true,,true,10,Covenant,,0,true,false,false,,0,0,poi_30036_factionarea,,,0,0,0,,,false,,0,PVPFaction-V2_27,FactionMission_Failure,@FactionMission_SANCTIFY_title,@FactionMission_SANCTIFY_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,24,60,,0,true,,,0,90,poi_30037_factionarea,,,,true,,
FM_11_PVP_SpySpot_Marauder_quest,1,FM_11_PVP_SpySpot_Marauder_objective,true,,true,11,Marauder,,0,true,false,false,,0,0,factionarea_60411,,,0,0,0,,,false,,0,PVPFactionV2_49,FactionMission_Failure,@FactionMission_INFILTRATE_title,@FactionMission_INFILTRATE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,43,60,,0,true,,,0,0,,,,,true,,
FM_11_PVP_PoachSpot_Marauder_quest,1,FM_11_PVP_PoachSpot_Marauder_objective,true,,true,11,Marauder,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_49,FactionMission_Failure,@FactionMission_PILLAGE_title,@FactionMission_PILLAGE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,43,60,,0,false,,,0,0,,,,,true,,
FM_11_PVP_ControlSpot_Marauder_quest,1,FM_11_PVP_ControlSpot_Marauder_objective,true,,true,11,Marauder,,0,true,false,false,,0,0,factionarea_60412,,,0,0,0,,,false,,0,PVPFaction-V2_49,FactionMission_Failure,@FactionMission_SHOWOFSTRENGTH_title,@FactionMission_SHOWOFSTRENGTH_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,43,60,,0,true,,,0,90,factionarea_60412,,,,true,,
FM_11_PVP_SpySpot_Syndicate_quest,1,FM_11_PVP_SpySpot_Syndicate_objective,true,,true,11,Syndicate,,0,true,false,false,,0,0,factionarea_60412,,,0,0,0,,,false,,0,PVPFactionV2_49,FactionMission_Failure,@FactionMission_GATHERINTEL_title,@FactionMission_GATHERINTEL_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,43,60,,0,true,,,0,0,,,,,true,,
FM_11_PVP_PoachSpot_Syndicate_quest,1,FM_11_PVP_PoachSpot_Syndicate_objective,true,,true,11,Syndicate,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_49,FactionMission_Failure,@FactionMission_DISRUPT_title,@FactionMission_DISRUPT_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,43,60,,0,false,,,0,0,,,,,true,,
FM_11_PVP_ControlSpot_Syndicate_quest,1,FM_11_PVP_ControlSpot_Syndicate_objective,true,,true,11,Syndicate,,0,true,false,false,,0,0,factionarea_60413,,,0,0,0,,,false,,0,PVPFaction-V2_49,FactionMission_Failure,@FactionMission_STABILIZE_title,@FactionMission_STABILIZE_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,43,60,,0,true,,,0,90,factionarea_60413,,,,true,,
FM_11_PVP_SpySpot_Covenant_quest,1,FM_11_PVP_SpySpot_Covenant_objective,true,,true,11,Covenant,,0,true,false,false,,0,0,factionarea_60413,,,0,0,0,,,false,,0,PVPFactionV2_49,FactionMission_Failure,@FactionMission_PRESERVE_title,@FactionMission_PRESERVE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,43,60,,0,true,,,0,0,,,,,true,,
FM_11_PVP_PoachSpot_Covenant_quest,1,FM_11_PVP_PoachSpot_Covenant_objective,true,,true,11,Covenant,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_49,FactionMission_Failure,@FactionMission_TITHE_title,@FactionMission_TITHE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,43,60,,0,false,,,0,0,,,,,true,,
FM_11_PVP_ControlSpot_Covenant_quest,1,FM_11_PVP_ControlSpot_Covenant_objective,true,,true,11,Covenant,,0,true,false,false,,0,0,factionarea_60411,,,0,0,0,,,false,,0,PVPFaction-V2_49,FactionMission_Failure,@FactionMission_SANCTIFY_title,@FactionMission_SANCTIFY_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,43,60,,0,true,,,0,90,factionarea_60411,,,,true,,
FM_12_PVP_Area3_Marauder_quest,1,FM_12_PVP_Area3_Marauder_objective,true,,true,12,Marauder,,0,true,false,false,,0,0,poi_30146_factionarea,,,0,0,0,,,false,,0,PVPFaction-V2_22,FactionMission_Failure,@FactionMission_SHOWOFSTRENGTH_title,@FactionMission_SHOWOFSTRENGTH_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,,60,,0,true,,,0,90,poi_30146_factionarea,,,,true,,
FM_12_PVP_PoachArea_Marauder_quest,1,FM_12_PVP_PoachArea_Marauder_objective,true,,true,12,Marauder,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_15,FactionMission_Failure,@FactionMission_PILLAGE_title,@FactionMission_PILLAGE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,,60,,0,false,,,0,0,,,,,true,,
FM_12_PVP_SpySpot_Marauder_quest,1,FM_12_PVP_SpySpot_Marauder_objective,true,,true,12,Marauder,,0,true,false,false,,0,0,poi_30148_factionarea,,,0,0,0,,,false,,0,PVPFactionV2_15,FactionMission_Failure,@FactionMission_INFILTRATE_title,@FactionMission_INFILTRATE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,,60,,0,true,,,0,0,,,,,true,,
FM_12_PVP_Area1_Syndicate_quest,1,FM_12_PVP_Area1_Syndicate_objective,true,,true,12,Syndicate,,0,true,false,false,,0,0,poi_30147_factionarea,,,0,0,0,,,false,,0,PVPFaction-V2_22,FactionMission_Failure,@FactionMission_STABILIZE_title,@FactionMission_STABILIZE_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,,60,,0,true,,,0,90,poi_30147_factionarea,,,,true,,
FM_12_PVP_PoachArea_Syndicate_quest,1,FM_12_PVP_PoachArea_Syndicate_objective,true,,true,12,Syndicate,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_DISRUPT_title,@FactionMission_DISRUPT_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,,60,,0,false,,,0,0,,,,,true,,
FM_12_PVP_SpySpot_Syndicate_quest,1,FM_12_PVP_SpySpot_Syndicate_objective,true,,true,12,Syndicate,,0,true,false,false,,0,0,poi_30147_factionarea,,,0,0,0,,,false,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_GATHERINTEL_title,@FactionMission_GATHERINTEL_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,,60,,0,true,,,0,0,,,,,true,,
FM_12_PVP_Area2_Covenant_quest,1,FM_12_PVP_Area2_Covenant_objective,true,,true,12,Covenant,,0,true,false,false,,0,0,poi_30148_factionarea,,,0,0,0,,,false,,0,PVPFaction-V2_22,FactionMission_Failure,@FactionMission_SANCTIFY_title,@FactionMission_SANCTIFY_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,,60,,0,true,,,0,90,poi_30148_factionarea,,,,true,,
FM_12_PVP_PoachArea_Covenant_quest,1,FM_12_PVP_PoachArea_Covenant_objective,true,,true,12,Covenant,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_TITHE_title,@FactionMission_TITHE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,,60,,0,false,,,0,0,,,,,true,,
FM_12_PVP_SpySpot_Covenant_quest,1,FM_12_PVP_SpySpot_Covenant_objective,true,,true,12,Covenant,,0,true,false,false,,0,0,poi_30146_factionarea,,,0,0,0,,,false,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_PRESERVE_title,@FactionMission_PRESERVE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,,60,,0,true,,,0,0,,,,,true,,
FM_13_PVP_SpySpot_Marauder_quest,1,FM_13_PVP_SpySpot_Marauder_objective,true,,true,13,Marauder,,0,true,false,false,,0,0,factionarea_60236,,,0,0,0,,,false,,0,PVPFactionV2_23,FactionMission_Failure,@FactionMission_INFILTRATE_title,@FactionMission_INFILTRATE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,28,60,,0,true,,,0,0,,,,,true,,
FM_13_PVP_PoachSpot_Marauder_quest,1,FM_13_PVP_PoachSpot_Marauder_objective,true,,true,13,Marauder,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_33,FactionMission_Failure,@FactionMission_PILLAGE_title,@FactionMission_PILLAGE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,28,60,,0,false,,,0,0,,,,,true,,
FM_13_PVP_ControlSpot_Marauder_quest,1,FM_13_PVP_ControlSpot_Marauder_objective,true,,true,13,Marauder,,0,true,false,false,,0,0,factionarea_60236,,,0,0,0,,,false,,0,PVPFaction-V2_23,FactionMission_Failure,@FactionMission_SHOWOFSTRENGTH_title,@FactionMission_SHOWOFSTRENGTH_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,28,60,,0,true,,,0,90,factionarea_60236,,,,true,,
FM_13_PVP_SpySpot_Syndicate_quest,1,FM_13_PVP_SpySpot_Syndicate_objective,true,,true,13,Syndicate,,0,true,false,false,,0,0,factionarea_60237,,,0,0,0,,,false,,0,PVPFactionV2_23,FactionMission_Failure,@FactionMission_GATHERINTEL_title,@FactionMission_GATHERINTEL_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,28,60,,0,true,,,0,0,,,,,true,,
FM_13_PVP_PoachSpot_Syndicate_quest,1,FM_13_PVP_PoachSpot_Syndicate_objective,true,,true,13,Syndicate,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_33,FactionMission_Failure,@FactionMission_DISRUPT_title,@FactionMission_DISRUPT_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,28,60,,0,false,,,0,0,,,,,true,,
FM_13_PVP_ControlSpot_Syndicate_quest,1,FM_13_PVP_ControlSpot_Syndicate_objective,true,,true,13,Syndicate,,0,true,false,false,,0,0,factionarea_60236,,,0,0,0,,,false,,0,PVPFaction-V2_23,FactionMission_Failure,@FactionMission_STABILIZE_title,@FactionMission_STABILIZE_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,28,60,,0,true,,,0,90,factionarea_60236,,,,true,,
FM_13_PVP_SpySpot_Covenant_quest,1,FM_13_PVP_SpySpot_Covenant_objective,true,,true,13,Covenant,,0,true,false,false,,0,0,factionarea_60236,,,0,0,0,,,false,,0,PVPFactionV2_23,FactionMission_Failure,@FactionMission_PRESERVE_title,@FactionMission_PRESERVE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,28,60,,0,true,,,0,0,,,,,true,,
FM_13_PVP_PoachSpot_Covenant_quest,1,FM_13_PVP_PoachSpot_Covenant_objective,true,,true,13,Covenant,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_33,FactionMission_Failure,@FactionMission_TITHE_title,@FactionMission_TITHE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,28,60,,0,false,,,0,0,,,,,true,,
FM_13_PVP_ControlSpot_Covenant_quest,1,FM_13_PVP_ControlSpot_Covenant_objective,true,,true,13,Covenant,,0,true,false,false,,0,0,factionarea_60237,,,0,0,0,,,false,,0,PVPFaction-V2_23,FactionMission_Failure,@FactionMission_SANCTIFY_title,@FactionMission_SANCTIFY_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,28,60,,0,true,,,0,90,factionarea_60237,,,,true,,
FM_14_PVP_Spy_Marauder_quest,1,FM_14_PVP_Spy_Marauder_objective,true,,true,14,Marauder,,0,true,false,false,,0,0,factionarea_50395,,,0,0,0,,,false,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_INFILTRATE_title,@FactionMission_INFILTRATE_desc,LyShineUI\Images\MissionImages\missionImage_mine1.png,Espionage,3000,49,60,,0,true,,,0,0,,,,,true,,
FM_14_PVP_Poach_Marauder_quest,1,FM_14_PVP_Poach_Marauder_objective,true,,true,14,Marauder,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_PILLAGE_title,@FactionMission_PILLAGE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,49,60,,0,false,,,0,0,,,,,true,,
FM_14_PVP_Control_Marauder_quest,1,FM_14_PVP_Control_Marauder_objective,true,,true,14,Marauder,,0,true,false,false,,0,0,factionarea_50394,,,0,0,0,,,false,,0,PVPFaction-V2_52,FactionMission_Failure,@FactionMission_SHOWOFSTRENGTH_title,@FactionMission_SHOWOFSTRENGTH_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,49,60,,0,true,,,0,90,factionarea_50394,,,,true,,
FM_14_PVP_Spy_Syndicate_quest,1,FM_14_PVP_Spy_Syndicate_objective,true,,true,14,Syndicate,,0,true,false,false,,0,0,factionarea_50393,,,0,0,0,,,false,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_GATHERINTEL_title,@FactionMission_GATHERINTEL_desc,LyShineUI\Images\MissionImages\missionImage_mine1.png,Espionage,3000,49,60,,0,true,,,0,0,,,,,true,,
FM_14_PVP_Poach_Syndicate_quest,1,FM_14_PVP_Poach_Syndicate_objective,true,,true,14,Syndicate,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_DISRUPT_title,@FactionMission_DISRUPT_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,49,60,,0,false,,,0,0,,,,,true,,
FM_14_PVP_Control_Syndicate_quest,1,FM_14_PVP_Control_Syndicate_objective,true,,true,14,Syndicate,,0,true,false,false,,0,0,factionarea_50395,,,0,0,0,,,false,,0,PVPFaction-V2_52,FactionMission_Failure,@FactionMission_STABILIZE_title,@FactionMission_STABILIZE_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,49,60,,0,true,,,0,90,factionarea_50395,,,,true,,
FM_14_PVP_Spy_Covenant_quest,1,FM_14_PVP_Spy_Covenant_objective,true,,true,14,Covenant,,0,true,false,false,,0,0,factionarea_50394,,,0,0,0,,,false,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_PRESERVE_title,@FactionMission_PRESERVE_desc,LyShineUI\Images\MissionImages\missionImage_mine1.png,Espionage,3000,49,60,,0,true,,,0,0,,,,,true,,
FM_14_PVP_Poach_Covenant_quest,1,FM_14_PVP_Poach_Covenant_objective,true,,true,14,Covenant,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_TITHE_title,@FactionMission_TITHE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,49,60,,0,false,,,0,0,,,,,true,,
FM_14_PVP_Control_Covenant_quest,1,FM_14_PVP_Control_Covenant_objective,true,,true,14,Covenant,,0,true,false,false,,0,0,factionarea_50393,,,0,0,0,,,false,,0,PVPFaction-V2_52,FactionMission_Failure,@FactionMission_SANCTIFY_title,@FactionMission_SANCTIFY_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,49,60,,0,true,,,0,90,factionarea_50393,,,,true,,
FM_15_PVP_ControlSpot_Marauder_quest,1,FM_15_PVP_ControlSpot_Marauder_objective,true,,true,15,Marauder,,0,true,false,false,,0,0,factionarea_50247,,,0,0,0,,,false,,0,PVPFaction-V2_45,FactionMission_Failure,@FactionMission_SHOWOFSTRENGTH_title,@FactionMission_SHOWOFSTRENGTH_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,39,60,,0,true,,,0,90,factionarea_50247,,,,true,,
FM_15_PVP_PoachArea_Marauder_quest,1,FM_15_PVP_PoachArea_Marauder_objective,true,,true,15,Marauder,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_41,FactionMission_Failure,@FactionMission_PILLAGE_title,@FactionMission_PILLAGE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,39,60,,0,false,,,0,0,,,,,true,,
FM_15_PVP_SpySpot_Marauder_quest,1,FM_15_PVP_SpySpot_Marauder_objective,true,,true,15,Marauder,,0,true,false,false,,0,0,factionarea_50249,,,0,0,0,,,false,,0,PVPFactionV2_45,FactionMission_Failure,@FactionMission_INFILTRATE_title,@FactionMission_INFILTRATE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,39,60,,0,true,,,0,0,,,,,true,,
FM_15_PVP_ControlSpot_Syndicate_quest,1,FM_15_PVP_ControlSpot_Syndicate_objective,true,,true,15,Syndicate,,0,true,false,false,,0,0,factionarea_50249,,,0,0,0,,,false,,0,PVPFaction-V2_45,FactionMission_Failure,@FactionMission_STABILIZE_title,@FactionMission_STABILIZE_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,39,60,,0,true,,,0,90,factionarea_50249,,,,true,,
FM_15_PVP_PoachArea_Syndicate_quest,1,FM_15_PVP_PoachArea_Syndicate_objective,true,,true,15,Syndicate,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_41,FactionMission_Failure,@FactionMission_DISRUPT_title,@FactionMission_DISRUPT_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,39,60,,0,false,,,0,0,,,,,true,,
FM_15_PVP_SpySpot_Syndicate_quest,1,FM_15_PVP_SpySpot_Syndicate_objective,true,,true,15,Syndicate,,0,true,false,false,,0,0,factionarea_50248,,,0,0,0,,,false,,0,PVPFactionV2_45,FactionMission_Failure,@FactionMission_GATHERINTEL_title,@FactionMission_GATHERINTEL_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,39,60,,0,true,,,0,0,,,,,true,,
FM_15_PVP_ControlSpot_Covenant_quest,1,FM_15_PVP_ControlSpot_Covenant_objective,true,,true,15,Covenant,,0,true,false,false,,0,0,factionarea_50248,,,0,0,0,,,false,,0,PVPFaction-V2_45,FactionMission_Failure,@FactionMission_SANCTIFY_title,@FactionMission_SANCTIFY_desc,LyShineUI\Images\MissionImages\missionType_creative.png,Control,3000,39,60,,0,true,,,0,90,factionarea_50248,,,,true,,
FM_15_PVP_PoachArea_Covenant_quest,1,FM_15_PVP_PoachArea_Covenant_objective,true,,true,15,Covenant,,0,true,false,false,,0,0,,,,0,0,0,,,false,,0,PVPFactionV2_41,FactionMission_Failure,@FactionMission_TITHE_title,@FactionMission_TITHE_desc,LyShineUI\Images\MissionImages\missionType_gather.png,Poach,3000,39,60,,0,false,,,0,0,,,,,true,,
FM_15_PVP_SpySpot_Covenant_quest,1,FM_15_PVP_SpySpot_Covenant_objective,true,,true,15,Covenant,,0,true,false,false,,0,0,factionarea_50247,,,0,0,0,,,false,,0,PVPFactionV2_45,FactionMission_Failure,@FactionMission_PRESERVE_title,@FactionMission_PRESERVE_desc,LyShineUI\Images\MissionImages\missionType_courier.png,Espionage,3000,39,60,,0,true,,,0,0,,,,,true,,
FM_PVP_PK_Marauder_quest_0,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Marauder,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_15,FactionMission_Failure,@FactionMission_INTERCEPT_title,@FactionMission_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,,14,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Syndicate_quest_0,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Syndicate,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_15,FactionMission_Failure,@FactionMission_S_INTERCEPT_title,@FactionMission_S_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,,14,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Covenant_quest_0,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Covenant,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_15,FactionMission_Failure,@FactionMission_C_INTERCEPT_title,@FactionMission_C_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,,14,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Marauder_quest_15,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Marauder,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_INTERCEPT_title,@FactionMission_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,15,29,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Syndicate_quest_15,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Syndicate,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_S_INTERCEPT_title,@FactionMission_S_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,15,29,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Covenant_quest_15,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Covenant,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_22,FactionMission_Failure,@FactionMission_C_INTERCEPT_title,@FactionMission_C_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,15,29,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Marauder_quest_30,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Marauder,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_38,FactionMission_Failure,@FactionMission_INTERCEPT_title,@FactionMission_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,30,44,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Syndicate_quest_30,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Syndicate,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_38,FactionMission_Failure,@FactionMission_S_INTERCEPT_title,@FactionMission_S_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,30,44,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Covenant_quest_30,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Covenant,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_38,FactionMission_Failure,@FactionMission_C_INTERCEPT_title,@FactionMission_C_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,30,44,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Marauder_quest_45,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Marauder,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_INTERCEPT_title,@FactionMission_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,45,59,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Syndicate_quest_45,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Syndicate,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_S_INTERCEPT_title,@FactionMission_S_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,45,59,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Covenant_quest_45,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Covenant,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_52,FactionMission_Failure,@FactionMission_C_INTERCEPT_title,@FactionMission_C_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,45,59,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Marauder_quest_60,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Marauder,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_60,FactionMission_Failure,@FactionMission_INTERCEPT_title,@FactionMission_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,60,60,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Syndicate_quest_60,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Syndicate,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_60,FactionMission_Failure,@FactionMission_S_INTERCEPT_title,@FactionMission_S_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,60,60,,0,false,,,0,0,,,,,false,,
FM_PVP_PK_Covenant_quest_60,1,FM_PVP_kill_for_item_anywhere,false,,true,0,Covenant,,0,false,true,true,Player,5,0,,,FM_PVP_Blood_Medal_item,5,100,0,Player,,true,,0,PVPFactionV2_60,FactionMission_Failure,@FactionMission_C_INTERCEPT_title,@FactionMission_C_INTERCEPT_desc,LyShineUI\Images\MissionImages\missionImage_pvp_pk1.png,,3000,60,60,,0,false,,,0,0,,,,,false,,
