StatusID,BaseDamageModifier,DisableDurabilityLoss,DurabilityMod,AfflictionDamage,StaminaDamageModifier,StaminaCostID,StaminaCostMultiplier,EffectDurationMultiplier,EffectModMultiplier,UseCountMultiplier,Encumbrance,AfflictionMultiplier,WeightMultiplier,GatheringEfficiency,AppendToTooltip,BaseDamageType,DamageType,DamagePercentage,AdditionalDamage,IsAdditiveDamage,StatusEffect,HealMod,HealthRate,MaxHealthMod,StaminaRate,MaxStaminaMod,ManaRate,MaxManaMod,MoveSpeedMod,FastTravelEncumbranceMod,FishRarityRollModifier,SummerFishRarityRollModifier,FishSizeRollModifier,MaxCastDistance,FishingLineStrength,AttributeModifiers,MODConstitution,MODFocus,MODStrength,MODDexterity,MODIntelligence,UseWeaponAttributeScaling,PreferHigherScaling,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingFocus,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSIce,ABSNature,ABSFire,ABSLightning,ABSCorruption,ABSVitalsCategory,RESBlight,RESCurse,RESPoison,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLANature,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNFire,WKNIce,WKNNature,WKNLightning,WKNCorruption,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,DMGVitalsCategory,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,WeaponEffectType,MP_OpeningNotesPerfect,MP_IgnoreMissedNotes,MP_RakeReduction,MP_GroupXPBonus,MP_SoloXPBonus,MP_FinalNotePerfectXPBonus
Affix_Runeglass_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureAdd,0,false,0,,0,,,,,0,0,,0,0,,,Nature,0.4000000059604645,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,true,0,0,0,0.00800000037997961,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,Nature,0,0,0,0,0,0
Affix_Runeglass_NatureSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_NatureSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidAdd,0,false,0,,0,,,,,0,0,,0,0,,,Corruption,0.4000000059604645,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,true,0,0,0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,Void,0,0,0,0,0,0
Affix_Runeglass_VoidSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_VoidSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceAdd,0,false,0,,0,,,,,0,0,,0,0,,,Ice,0.4000000059604645,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,true,0,0,0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,Ice,0,0,0,0,0,0
Affix_Runeglass_IceSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_IceSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0,0,0.05000000074505806,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_WildSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.004999999888241291,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_ThrustSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_StrikeSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.03999999910593033,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub_FireDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0.019999999552965164,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub_IceDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0.019999999552965164,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub_VoidDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.019999999552965164,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub_LightningDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019999999552965164,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub_NatureDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0.019999999552965164,0,0,,0,,,,0,0,,0,0,0,0,0,0
Affix_Runeglass_CruelSub_ArcaneDamage,0,false,0,,0,,,,,0,0,,0,0,,,,0,,false,,,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,,false,0,0,0,0,0,0,0.004999999888241291,0.004999999888241291,0.004999999888241291,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0.019999999552965164,0,0,0,0,0,,0,,,,0,0,,0,0,0,0,0,0
